ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7226,„Ne!“ s ljubavlju,"<p><strong>Potreban materijal: </strong>Ništa.</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, vaša beba će verovatno početi da puzi. To znači da počinje da istražuje sve različite stvari koje postoje u njenom okruženju – uključujući stvari koje mogu biti opasne. Možda ćete doći u situaciju da bebi morate ili želite da kažete „ne“. Kako to uraditi s ljubavlju, a na delotvoran način? Evo par saveta:</p>

<ul>
	<li>Učinite okruženje bezbednim po bebu uklanjajući opasne predmete koje može dohvatiti.</li>
	<li>Koristite reč „ne“ što je manje moguće. Ako vidite da se beba kreće prema nebezbednom predmetu ili mestu, skrenite joj pažnju na nešto drugo ili je nežno prebacite na drugi interesantan predmet. Možete reći „Hajde da pronađemo nešto što je bezbedno za igru“.</li>
	<li>Koristite i druge reči, ne uvek samo „ne“. Istu ideju možete preneti i rečima poput „Stani“ ili „To je prljavo!“.</li>
	<li>S obzirom na to da vaša beba neće shvatati značenje reči „ne“ u početku, ako izgovarate tu reč primaknite se bebi i istovremeno kratko objasnite („aj! To te može povrediti!“) koristeći ozbiljan ton. </li>
	<li>Učinite da reč koju vaša beba najčešće čuje bude „da“, a ne „ne“!</li>
</ul>

<p><strong>Šta vaše dete uči: </strong>Vašoj bebi potrebno je da istražuje i kreće se, ali se to mora odvijati na bezbedan način. Vaša je uloga da pomognete da beba bude bezbedna i postepeno je naučite da izbegava stvari koje to nisu. Vaša beba uči da povezuje reči („ne“ ili „stani“ ili „ne diraj to“) s predmetima ili situacijama. To je važno za razvoj razmišljanja i jezika. U isto vreme, beba uči da vam veruje da ćete brinuti o njenoj bezbednosti i pomoći joj da pronađe dobre stvari koje može da radi.</p>",12496,no,parent,,6441,2786,1,rs-sr,published
7231,Čitajte sa svojom bebom,"<p><strong>Potreban materijal: </strong>Knjiga za bebe (s mekim ili tvrdim povezom, živopisnim slikama i taktilnim elementima). Ako nemate pri ruci takvu knjigu, upotrebite običan papir presavijen na pola, na kojem ćete nacrtati nekoliko slika ili oblika živim bojama.</p>

<p><strong>Šta možete zajedno:</strong> Uzmite bebu u krilo tako da možete zajedno da gledate knjigu, ali istovremeno je važno da možete da vidite i bebino lice. Postavite knjigu tako da i vi i beba možete da je vidite i - čitajte! Opišite šta je na slici ili ispričajte priču o slici, pokazujući prstom i imenujući. Koristite kratke i jednostavne rečenice. Menjajte ton, budite tihi, pa potom iznenađeni…</p>

<p>Omogućite bebi da vidi vaše izraze lica, a vi pratite njene reakcije i imenujte one koje za koje vidite da se bebi sviđaju ili ne sviđaju. Dozvolite bebi da dotakne knjigu, stavi je u usta (ako je to bezbedno), i istražuje je na druge načine. Ako beba ispušta zvukove tokom čitanja, omogućite i njoj da „čita“. Slušajte je i odgovorite joj ponavljajući zvukove koje je ispustila, postavljajte pitanja, pohvalite je. Kada primetite da je beba izgubila interesovanje – gleda u drugom smeru ili negoduje na neki drugi način – strpljivo sačekajte da opet vrati pažnju na knjigu i nastavite. Ako joj knjiga više nije interesantna, možete joj se vratiti kasnije. </p>

<p><strong>Šta vaše dete uči: </strong>Zajedničko čitanje i posmatranje knjiga važno je za komunikacione veštine vaše bebe, za razvoj govora i jezika.</p>

<p> </p>",12501,yes,parent,,6441,2791,1,rs-sr,published
7236,Istražujte bezbedno,"<p><strong>Potreban materijal: </strong>Predmeti s kojima se vaše dete igra i koje istražuje, kao i dve kutije.</p>

<p><strong>Šta možete zajedno: </strong>Ovo je uzbudljivo vreme u životu vaše bebe! Radi se o periodu u kojem će svojim rukama nestrpljivo i vešto istraživati sve predmet. Međutim, vaša beba isto tako nastaviće da stavlja predmete u usta. To joj prija i predstavlja jedan od načina da spozna svet oko sebe. Ipak, postoji realan rizik od gušenja ili gutanja predmeta. Zato budite veoma oprezni u izboru predmeta.</p>

<p>Prikupite predmete koje beba voli da istražuje – igračke i druge predmete – i procenite koji od njih su dovoljno mali da mogu predstavljati rizik ako bebu ostavite bez nadzora. Takve predmete stavite u zasebnu kutiju i sklonite ih na bezbedno mesto, odakle ćete ih vaditi samo onda kada ste vi u blizini. Drugi predmeti mogu se nalaziti u „kutiji za istraživanje“, onoj koju beba može izvrnuti, istraživati i stavljati u usta koliko god želi. Postarajte se da govorite dok posmatrate ili se igrate s bebom istraživanja: „Vidi šta si pronašao/pronašla! To je kašika. O, sad udaraš s njom!“</p>

<p><strong>Šta vaše dete uči: </strong>U ovom uzrastu, najvažniji način na koji vaše dete spoznaje svet oko sebe je kroz istraživanje. Šta je ovo? Da li i ova stvar daje isti osjećaj ako je stavim u usta? Je li tvrdo? Meko? Može li da se stiska? Šta mogu s ovim? Da lupam s tim? Mašem? .....Time što ćete omogućiti detetu da istražuje predmete na bezbedan način, podržavate razvoj čula vaše bebe i jačate njene veštine razmišljanja. Vaš razgovor donosi i dodatnu vrijednost dok govorite bebi o tome što ona u datom trenutku radi.</p>",12506,yes,parent,,6436,2826,1,rs-sr,published
7241,„Na noge lagane“! – igre hodanja,"<p><strong>Potreban materija: </strong>Igračke, veće kartonske kutije, lopta, ili čak i čiste čarape zarolane u loptu.</p>

<p><strong>Šta možete zajedno: </strong>Ako dete već samostalno ustaje u stojeći položaj, stavite igračke na sofu ili stabilan sto (koji se neće prevrnuti) kako bi se beba mogla ispraviti pored njih i tako vježbati stajanje dok se igra sa svojim igračkama. Isto tako, pronađite veliku kutiju u koju se beba može uvući i iz nje izaći puzanjem. U kutiju možete staviti omiljenu igračku da povećate bebino interesovanje. Ostanite u blizini i razgovarajte s bebom o onome što radi: „Ušla si! A sad si izašla!“ Zamišljajte da je kutija „vagon“ i gurajte je i vucite po sobi. To je naročito zabavno za bebu u zimskim mesecima kada je izlazak van kuće ograničen.</p>

<p>Igranje lopte s bebom još je jedan od načina za podsticanje hodanja. Otkotrljajte loptu prema bebi, a potom joj pomozite da vrati loptu prema vama. U zavisnosti od uzrasta, beba će možda moći čak i da baci loptu, pa je manja lopta za plažu ili neka druga vrsta mekane lopte najbolji izbor za ovu igru.</p>

<p>Navedene aktivnosti praktikujte kad god imate slobodnog vremena za igru. Vaše dete će vam dati signal onda kada bude zainteresovano ili motivisano da hoda; na vama je da ga pratite i podržavate.</p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost ohrabruje dete da hoda i vežba hodanje kada je već uspostavilo prilično stabilno stajanje.</p>",12511,yes,parent,,6421,2866,1,rs-sr,published
7246,Ko je to?,"<p><strong>Potreban materijal: </strong>Ništa.</p>

<p><strong>Šta možete zajedno: </strong>Nemojte se iznenaditi ako vaše dete u ovom uzrastu odjednom počne da se plaši, stidi, ili pokazuje nelagodu prilikom upoznavanja ljudi koje ne poznaje. U ranijim fazama, dete je možda svima upućivalo veliki osmeh. Radi se o još jednom koraku u razvoju vašeg deteta. Ta pojava pokazuje da dete prepoznaje i ceni razliku između vas – njegovih posebnih ljudi – i svih drugih.</p>

<p>Kad je to moguće, dajte svom detetu vremena da se približi novoj osobi. Držite dete u rukama i razgovarajte lagano s drugom osobom jer ćete na taj način umiriti svoje dete. Umesto da izazivate ili pritiskate svoje dete („ne budi tako stidljiv/stidljiva!), pustite ga da reaguje, ili ne reaguje, na bilo koji način koji ga čini opuštenijim. Ako nova osoba počne da preterano obasipa vaše dete prijateljskom pažnjom, možete jednostavno da kažete „hajde da mu/joj damo malo vremena da te upozna“, izbjegavajući pritom da dete etiketirate kao stidljivo ili plašljivo. Da biste „probili led“, u zavisnosti od situacije, možete novoj osobi da  date igračku ili neki drugi predmet koji će probuditi radoznalost deteta.</p>

<p><strong>Šta vaše dete uči: </strong>Pomenuta nelagoda u prisustvu novih ljudi može potrajati prilično dugo, ali vaše dete uči dve stvari kroz taj proces. Prvo, da ste vi ta osoba koja će je podržati i utešiti u stresnim situacijama (emocionalna sigurnost). Drugo, dete uči da su drugi ljudi često fini i da mogu biti zabavni kao društvo (socijalni razvoj). Kao i uvek, vaša podrška je veoma dobrodošla.</p>",12516,no,parent,,6431,2871,1,rs-sr,published
7251,Umirujuće odvajanje,"<p><strong>Potreban materijal: </strong>Predmeti kojima se vaše dete obično smiruje/teši.</p>

<p><strong>Šta možete zajedno: </strong>Ovo je uzrast u kojem mnoge bebe postaju jako uznemirene kada roditelji ili bliske osobe koje brinu o njima moraju da ih ostave na neko vreme – bilo da se radi o napuštanju prostorije na nekoliko minuta, boravku kod komšija od nekoliko sati ili boravku u vrtiću tokom radnog vremena roditelja. Uznemirenost je normalna. Beba vas poznaje i zavisi od vas. Uznemirenošću vaša beba vam pokazuje koliko je vezana za vas. Vaš zadatak je da je uverite da će sve biti u redu i da obezbedite da vaša beba i u vašem odsustvu ima pristup svemu što bi moglo biti od pomoći tokom razdvojenosti.</p>

<p>Umesto da se iskradate, razgovarajte s detetom i s ljubavlju ga uveravajte ga da ćete se uskoro vratiti. Dete možda neće razumeti reči, ali će čuti vaš smireni ton pun ljubavi. Mnogu decu teši njihovo omiljeno ćebe, mekana igračka ili neki drugi predmeti. Uobičajene rutine (flašica, spavanje na poznatom mestu itd.) takođe pomažu smirivanju. Postarajte se da osoba koja brine o detetu dobije savete kako da uteši dete kad je uznemireno.</p>

<p>Budite sigurni da će ovakva vrsta reagovanja na razdvojenost vremenom postati sve umerenija, odnosno da će na kraju verovatno nestati u potpunosti.</p>

<p><strong>Šta vaše dete uči: </strong>Ovo su važni koraci u emocionalnom razvoju vašeg deteta. Time što ćete mu omogućiti postepeno privikavanje na iskustvo odvojenosti od vas, dete će naučiti da ćete se uvek vratiti (emocionalna sigurnost), kao i da utehu može pronaći u drugim ljudima i iskustvima (strategije nošenja s problemom). Dete će možda nastaviti da bude uznemireno prilikom razdvajanja mesecima, ali će tokom vremena njegove emocije i veština razmišljanja omogućiti veći uspeh u upravljanju tim tranzicijama.</p>",12521,yes,parent,,6431,2886,1,rs-sr,published
7256,Ja to znam!,"<p><strong>Potreban materijal: </strong>Ništa.</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, vaše dete možda neće još moći da govori, ali će razumeti sve više i više svakog dana. Biće vam zabavno da primećujete sva imena i aktivnosti koje razume! Tokom različitih svakodnevnih aktivnosti, postarajte se da koristite reči koje vaše dete počinje da prepoznaje – ime deteta na prvom mestu naravno, ali i članova porodice (primera radi možete izgovoriti ime dede/bake koji su u poseti i proveriti da li podiže glavu da vidi tu osobu). Šta mislite, za koje predmete vaše dete zna kako se zovu? Slično kao i u prethodnom primeru, možete reći „gde ti je flašica“ ili „hajde da obujemo cipele“. Izgovorite reči jasno i proverite da li dete ostavlja utisak da razume tako što će podići dati predmet. Da li vaše dete reaguje na kada kažete „ne“ u situacijama u kojim namjerava da uradi nešto što nije bezbedno? Vremenom ćete primetiti koliko se to razumijevanje razvija.</p>

<p><strong>Šta vaše dete uči: </strong>Ovo su važni koraci u govorno-jezičkom razvoju vašeg deteta. Razumevanje prethodi govoru, a obe veštine više se razvijaju kada s detetom svakodnevno razgovarate o različitim stvarima, čak i pre nego što počne da govori. </p>",12526,no,parent,,6441,2906,1,rs-sr,published
7266,Pronađi je i kaži „pa-pa“!,"<p><strong>Potreban materijal:</strong> Nekoliko manjih predmeta ili igračaka iz vašeg doma.</p>

<p><strong>Šta možete zajedno:</strong> U ovom uzrastu, dete uči da „kaže“ ono što misli koristeći ruke – gestikulacijom. Kako biste svoju bebu ohrabrili da koristi gestikulaciju, možete se zabaviti igrajući se sa tim. Počnite tako što ćete bebi pokazati mali predmet ili igračku. Recite „O, evo tvoje lutke. Gde je nestala?“ (stavite lutku negde gde je beba ne može dohvatiti). Uperite prstom na lutku i recite: „Evo je!“ Pogledajte da li i beba takođe pokazuje prstom! Potom ponovo vratite lutku i ponavljajte iste korake sve dok je dete za to zainteresovano. Možete dodati još jednu gestikulaciju tako što ćete reći „Reci svojoj lutki doviđenja!“ i mahnuti rukom. Navodite svoju bebu da i ona mahne: „Doviđenja bebo!“.</p>

<p>Kada dete počne samostalno da gestikulira (na primer, da pokazuje na hranu koju ste pripremili), možete reći “jeste, to su banane! Hoćeš li bananu?“ Na taj način pokazujete da razumete komunikaciju svoje bebe.</p>

<p><strong>Šta vaše dete uči:</strong> Gestikulacije imaju svoje značenje tako da je njihovo korišćenje deo razvoja jezičkih i komunikacionih veština vaše bebe. Beba takođe spoznaje da njeni pokušaji da komunicira nailaze na vaš odgovor. To je poput ranog razgovora. Takva povezanost takođe jača vašu emocionalnu povezanost s bebom i pomaže socijalnom i emocionalnom razvoju.</p>",12531,yes,parent,,6436,2921,1,rs-sr,published
7271,Ručno izrađen muzički instrument,"<p><strong>Potreban materijal: </strong>Ono što vam je pri ruci i može vam poslužiti kao zvečka, na primer prazna i oprana flašica ili kartonska kutija, zajedno sa materijalima koji u toj posudi mogu da stvaraju zvuke: suva testenina, pirinač, žitarice, stari tasteri , kamenčići, dugmići, kopče itd. Obzirom da sadrži mnogo sitnih delova, uvek dobro zatvorite posudu i vodite računa o detetovoj bezbednosti.</p>

<p><strong>Šta možete zajedno: </strong>Uzmite posudu i dobro je operite i osušite. Beba može da posmatra sadržaj koji stavljate unutra. Zatim posudu napunite tako da sadržaj može da se pomera i proizvodi zvuk. Vaša ručno napravljena igračaka je spremna.</p>

<p>Ponudite je vašoj bebi i podstaknite je da istražuje - da posmatra šta je unutra, kako se kreće kad je pomeri ili protrese, dodirne, pritisne ili čuje sve zvuke koje ispušta. Svaki put kad vaša beba nešto uradi sa igračkom, imenujte njenu nameru, rezultat ili osećaj - na primer: ""Oho, to su kamenčići!"" ili ""Joj, šta imamo ovde, zrna pirinča."" ""Čuj kako zvuči kad udariš!"" ili „Sviđa ti se kako pucketa“.</p>

<p>Ovu igru koristiti u svaoj prilici u igri sa bebom, kod kuće i u bašti, na drugim odgovarajućim otvorenim površinama., imajući na umu zdravlje i bezbednost.</p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost pomaže vašem detetu da istraži različite zvuke i karakteristike igračaka treseći ih, udarajući, bacajući ih i obraćajući pažnju na detalje. Vaše dete aktivno koristi grube i motoričke veštine.</p>",12536,yes,parent,,6436,2931,1,rs-sr,published
7276,Oblačim se sam/sama!,"<p><strong>Potreban materijal: </strong>Svakodnevna odeća vašeg deteta.</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, vaše dete će najverovatnije pokazati zainteresovanost za samostalno oblačenje (ili, na početku još češće, skidanje odeće). Da, svakako je efikasnije ako to vi uradite, ali provedite određeno vreme dajući detetu šansu da se oproba u aktivnosti „Hajde sam/sama“!</p>

<p>Pronađite trenutke kada ne žurite. Možda je najlakše početi sa skidanjem odeće u vreme kupanja. Za tu aktivnosti, u vreme kada se javi početno interesovanje za svlačenje i oblačenje, odaberite odeću koja se naročito lako skida i oblači. Oohrabrite svoje dete da se pobrine za one najlakše delove, i to možda tako da se bavi jednim komadom odeće u datom trenutku.</p>

<p>Obogatite ovu aktivnost razgovorom dok ste zajedno. Imenujte predmete, boje, i tako dalje,  opisujući šta vaše dete radi: „Vidi, uvukao si ruku u rukav košulje. To je sjajno!“</p>

<p><strong>Šta vaše dete uči: </strong>Samostalno oblačenje važan je vid „samo-pomoći“ kao veštine koja će postati ključna kada krene u školu. Isto tako, njime vaše dete izgrađuje osećaj sposobnosti i nezavisnosti. Kako bi shvatilo što treba da uradi da bi obuklo deo odeće, detetu su potrebne i veštine razmišljanja, planiranje redosleda – šta ide prvo, raspoređivanja – koji deo ide na koje mesto i tako dalje. Jezik i komunikacija takođe se osnažuju razgovorom o zadatku koji je jako zanimljiv.</p>",12541,yes,parent,,6436,2961,1,rs-sr,published
7281,Igram se i učim da hodam,"<p><strong>Potreban materijal: </strong>Omiljene ili ručno napravljene igračke, jastuci, mekani delovi namještaja, kutije.</p>

<p><strong>Što možete zajedno: </strong>Rasporedite namještaj tako da dete može da se kreće po sobi i šeta između mekanih komada namještaja pridržavajući se za njih. Ova aktivnost bebe podstiče održavanje ravnoteže u hodu. Da ohrabrili prve korake, kada je u stojećem položaju i okrenuto prema drugoj osobi, podstaknite dete da zakorači prema drugoj osobi koja ga doziva držeći omiljenu igračku (nekad je i sama osoba dovoljan motiv).</p>

<p>Deca uživaju u igračkama koje se guraju i vuku. Ako je već nemate, napravite je tako što ćete da provučete komadić vune ili deblji konac ili mekani kanap (dužine oko 60 cm) kroz kutiju ili kalem za konac. Na drugom kraju zavežite obruč, ili kocku koja će služiti kao ručka.</p>

<p>Velika kutija može biti izvanredno mesto za sedjenje i igru. Djeca vole da koriste veliku ambalažu kao nove male prostore u koje mogu da se smeste i uživaju. Podstaknite dete da uđe u kutiju i izađe iz nje, ili da sedne u nju... Napravite od kutije most ili tunel da vaše dete može da prođe na drugu stranu, gde ćete ga vi ili omiljena igračka čekati. Napravite teren s određenim preprekama u sobi uz pomoć kutija, malih prostirki, jastuka ili komada mekog namještaja tako da dete može da se kreće i savladava te male prepreke, da se prevrće i prelazi preko njih, prolazi ispod i kroz njih.</p>

<p>Dete uči da različite igračke „rade“ različite stvari. Dozvolite mu da se igra s različitim stvarima koje može da valja, gura, vuče, grli, trese, pritiska, okreće, slaže, vrti i meša. Većina dece uživa u slušanju muzike. Ohrabrite dete da se kreće napred, okolo i unazad uz muziku, jer tako vežba ravnotežu. Ako je potrebno, pomozite mu držeći ga za ruke. Sve ovo podržava njegove nove veštine hodanja.</p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost pomaže vašem detetu da nauči da se samostalno kreće u različitim smerovima, i to pri različitim brzinama ili kombinujući različite pokrete (da se zaustavi i mahne). Dete je toliko motivisano da nauči da hoda da će očekivati da mu posvetite svaki slobodan trenutak svog vremena, da ga podržite u ovladavanju ovom toliko važnom životnom funkcijom. Potrudite se da kreirate podsticajno okruženje i ispunite ova očekivanja!</p>",9251,yes,parent,,6421,2976,1,rs-sr,published
7286,Igra „reci i pokaži“,"<p><strong>Potreban materijal: </strong>Delovi detetove garderobe, papirne kese, časopisi, ili slikovnice.</p>

<p><strong>Šta možete zajedno: </strong>Igrajte igru pogađanja - „Kako se zove?“. Imenujte delove tela, predmete koje koristite svakog dana i ljude koje dete poznaje. Na taj način, dete će razumjeti da sve ima svoje ime/naziv, postepeno ih usvajajući.</p>

<p>Napravite dve lutke koristeći čarape ili papirnu kesu – jednu za vas i jednu za dete. Neka vaša lutka „priča“ s detetom ili njegovom lutkom. Ohrabrite dete da „odgovori“, a vi nastavljajte igru vašim odgovorom na svaki detetov odgovor. Za ulogu „lutki“ možete koristiti i bilo kakve manje igračke.</p>

<p>Igrajte igru „Što je to?“. Pokažite prstom na delove odeće, igračke, delove tela ili slike i zamolite dete da ih imenuje. Ako ne odgovori na pitanje, vi mu recite naziv i ohrabrite ga da ponovi ono što ste rekli. Osmislite tako da se oboje zabavite bez „propitivanja“.</p>

<p>Napravite slikovnicu tako što ćete staviti obične, jednostavne slike izrezane iz časopisa ili iz porodičnog foto albuma. Uživajte u gledanju slika članova vaše porodice. Slike kućnih ljubimaca takođe su omiljena zabava dece u ovom uzrastu. </p>

<p>Raširite detetovu odeću po krevetu pre oblačenja. Predložite da vam doda košulju, majicu, pantalone, cipele, čarape.</p>

<p>Uzmite dve iste činije i jednu manju igračku. Sakrijte igračku ispod činije dok vas dete posmatra, a zatim pitajte dete „Gde je nestala igračka?“ Kada je pronađe, pitajte ga „Šta je to? Kako se zove?“</p>

<p>Ove igre su dobrodošle kad god vi i vaše dete odlučite da je pravo vreme za njih.</p>

<p><strong>Šta vaše dete uči: </strong>Sve igre i zajedničke aktivnosti prilika su da podstaknete razvoj i učenje kod vašeg deteta, kao i da se povežete s njim na emocionalnom, kognitivnom i socijalnom nivou. </p>",3316,yes,parent,,6441,2986,1,rs-sr,published
7291,U susret novim ljudima i mestima,"<p><strong>Potreban materijal: </strong>Ništa.</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, vaše dete verovatno još uvek pokazuje određeni strah ili neprijatnost u vezi s novim ljudima ili novim situacijama. Međutim, vaše dete može više. Na primer može uz vašu pomoć da  pronađe načine da upravlja svojim osećanjima.</p>

<p>Pronađite prilike da svoje dete postepeno izlažete novim ljudima i mestima. Možda će da pomogne prvo razgovarate o tome, uz pokazivanje slika/fotografija („Sećaš li se bake? Posetićemo je kasnije danas.“) ili „Kasnije ćemo ti i ja da posetimo doktorku S. Kao i do sada, pregledaće ti usta i grlo, ovako“ (otvorite usta pretvarajući se). Ako je dete sklono da se uznemiri u nepoznatoj situaciji, pomozite mu da prepozna kako se tada oseća („Da, znam da se plašiš. Sedi ovdje u moje krilo. Hoćeš li da ti dodam medu?“). Kada se situacija završi, razgovarajte s detetom na miran način i podsetite ga, predložite neke od načina za prihvatanje situacije: „Znam da si se malo uplašio/uplašila, ali seti se kako si (imenujte šta je dete uradilo) da se osećaš bolje“.</p>

<p><strong>Šta vaše dete uči: </strong>Ne zaboravite da su strahovi vašeg deteta u vezi s nepoznatim mestima i ljudima važan korak u njegovom razvoju. To pokazuje koliko vam je dete privrženo, kao i da je svesno razlike između situacija koje čine da se oseća bezbedno i onih kod kojih to nije slučaj. Uz vašu podršku, vaše dete će razviti „strategije nošenja s problemom“ – načine na koje može samo da se uteši. Vaše dete počinje da doživljava sebe kao sposobnu i samostalnu osobu, koja ipak u nekim delovima života i dalje zavisi od vas i drugih osoba.</p>",12546,no,parent,,6431,2991,1,rs-sr,published
7296,Moja prva škrabanja,"<p><strong>Potreban materijal: </strong>Komad papira, određeni materijali za crtanje ili pisanje (olovke, bojice).</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, većina dda ece ne može crta „realistične“ crteže, ali uživa u škrabanju po papiru. Vaše dete možda je počelo sa škrabanjem još pre nekoliko meseci, a sada možete još više da ga podstaknete u toj aktivnosti. Obezbedite mu dovoljno vremena, pristupačan veliki papir na ravnoj površini, s materijalima za crtanje ili pisanje. Vrlo brzo dete će uzeti bojicu i početi da škraba.</p>

<p>Omogućite detetu dovoljno vremena da samostalno koristi materijale kako god želi. Kažite detetu: „O, vidi koliko si iscrtao/la znakova. Vidim veliki krug i tamo dugačku, dugačku liniju!“ Ako je moguće, postavite nekoliko „crteža“ na mesto na kojem su svima vidljivi kako biste se  kasnije svi njima divili (izložba).</p>

<p><strong>Šta vaše dete uči: </strong>Ova iskustva predstavljaju početne korake ka crtanju i pisanju. Vaše dete stiče više kontrole nad sitnim mišićima u prstima i šakama. Takođe, uspostavlja vezu između onoga o čemu njegov mozak razmišlja (napravi dugačak, dugačak znak) i onoga što rade njegovi prsti. Koristeći reči da opišete ono što dete radi, stimulišete i govorno-jezički razvoj.</p>",12551,yes,parent,,6441,3001,1,rs-sr,published
7301,Veselo kupanje,"<p><strong>Potreban materijal: </strong>Igračke za kupanje ili nekoliko plastičnih šolja ili tanjirića.</p>

<p><strong>Šta možete zajedno: </strong>Imajući u vidu da je svaka igra prilika za razvoj, iskoristite vreme za kupanje da podstaknete razmišljanje. Uzmite nekoliko plastičnih čaša i zajedno s vašim detetom istražite uzrok i posljedice: kad je čaša puna vode – tone, kada rukom gurnemo čašu – tone i pluta, kada natočimo dok čašu držimo visoko, i tako dalje. U zavisnosti od interesovanja deteta (pratite njegovo vođstvo), pokažite mu ove ili slične stvari dok sedi u kadi. Dok to radite, opisujte šta se događa („O, pogledaj šolju; ona tone, spušta se dolje u vodu. Otišla je!“). Podstičite različite vrste pokreta i ohrabrujte dete da uživa u njima osmehujući mu se i hvaleći ga svaki put kad vidite da eksperimentiše s nečim novim. Igre uz kupanje podstiču motorički razvoj i pružaju priliku detetu da iskaže mnoštvo različitih pozitivnih emocija - uzbuđenje, znatiželju, možda uznemirenost jer se kupanje mora završiti, malo straha ako je voda hladna ili duboka i tako dalje. Primetite i uživajte u sve boljoj sposobnosti vašeg deteta da izražava osećaje svih vrsta.</p>

<p>Svako kupanje je prilika za igre u vodi. Međutim, istraživačku znatiželju vaše bebe možete da podržite sa različitim materijalima poput peska, šljunka ili suvog pirinča, brašna/testa. Ipak, imajte na umu koliko su bezbedni, jer kao što znate, bebe vole da stavljaju stvari u usta.</p>

<p><strong>Šta vaše dete uči: </strong>Za bebu, ovaj svet predstavljaće još uvijek neistraženi prostor, a ova aktivnost omogućiće joj da polako počne shvatati kako su stvari međusobno povezane, razvijajući tako razumevanje i logiku. Uz vašu pomoć, kupanje bebi daje mnoštvo prilika da razume kako stvari funkcionišu, uz puno zabave koja prati taj proces.</p>",10576,yes,parent,,6441,3011,1,rs-sr,published
